user_id,gender,age,occu,is_indUnk
4088894,female,27,indUnk,1
3673762,female,47,Arts,0
3958944,male,15,Student,0
3016686,male,35,Education,0
4177264,male,13,Student,0
894444,female,26,indUnk,1
3739297,male,16,Government,0
2946675,male,34,Technology,0
3710403,male,14,Student,0
3371255,male,15,Student,0
743739,male,24,Student,0
4019147,female,23,Military,0
4198746,male,17,Student,0
3592522,female,17,Student,0
4019138,male,17,Student,0
3890564,male,16,Student,0
3670229,male,26,Science,0
3900039,female,17,Student,0
2938302,female,23,Accounting,0
3424020,male,23,Technology,0
4094511,male,27,indUnk,1
3118125,male,14,Student,0
4194617,female,47,Education,0
3820228,male,16,Student,0
4235817,male,15,Student,0
3510968,male,15,indUnk,1
4121937,female,38,indUnk,1
3409250,female,15,Student,0
878542,male,23,Technology,0
1117055,female,17,Student,0
3839660,male,33,Advertising,0
3636290,female,46,Non-Profit,0
4032401,male,23,Arts,0
3908259,female,43,indUnk,1
3771668,male,25,Automotive,0
3519711,female,23,indUnk,1
3411168,male,24,indUnk,1
3060999,female,14,indUnk,1
956611,female,26,indUnk,1
4081607,male,17,Student,0
3456608,male,24,indUnk,1
2866405,female,17,Student,0
3609838,female,38,Museums-Libraries,0
3754226,female,16,Student,0
3390157,female,16,Student,0
3342802,female,23,Non-Profit,0
3792603,male,14,Non-Profit,0
3389579,female,23,BusinessServices,0
4323647,male,13,indUnk,1
2968498,female,26,Consulting,0
3992888,male,23,Education,0
4199699,male,17,indUnk,1
4156475,female,14,indUnk,1
3879618,female,27,indUnk,1
3974860,female,34,Fashion,0
4247939,male,17,Education,0
3361005,female,26,Marketing,0
4119694,male,17,Student,0
3571998,female,15,indUnk,1
3873367,male,14,Education,0
3840468,male,23,indUnk,1
3496847,female,25,Technology,0
3732995,female,16,indUnk,1
3984432,male,17,Student,0
3949634,female,25,indUnk,1
3903174,female,26,HumanResources,0
3841566,male,16,indUnk,1
3702078,female,24,indUnk,1
4164300,male,34,indUnk,1
1510754,male,24,Internet,0
1190695,male,16,Student,0
2422596,female,25,Engineering,0
3531276,female,15,Education,0
3516177,female,25,Banking,0
3351952,female,24,Science,0
3952922,male,16,Student,0
3296608,male,23,Non-Profit,0
4032740,male,35,indUnk,1
3962045,male,42,Consulting,0
4220482,female,27,Technology,0
3736933,female,24,Education,0
3592717,male,14,indUnk,1
3965033,male,23,Education,0
3408339,female,13,Student,0
3552798,male,16,Student,0
3751152,male,27,Technology,0
2240106,female,17,indUnk,1
3751913,female,26,Arts,0
3745863,male,16,Law,0
4282758,male,16,indUnk,1
4179366,female,33,indUnk,1
3554594,female,17,Student,0
3911122,female,13,indUnk,1
4126520,female,15,indUnk,1
3697773,female,17,indUnk,1
1844606,male,23,Student,0
2791858,male,16,indUnk,1
2714376,male,16,Student,0
3304451,female,16,Student,0
4095054,female,23,indUnk,1
